epoch,acc,f1_acc,loss,val_acc,val_f1_acc,val_loss
123,0.9939224716868257,0.9939242957769336,0.016616668019801103,0.9300262808956392,0.9256780156168142,0.3121410932161805
124,0.9958935629835893,0.9959223546900354,0.015407950092356716,0.9219776592492744,0.9180556567050467,0.36306428979793454
125,0.9942509874251136,0.9942473744124213,0.020472259190956646,0.9280551895205514,0.9241468881338873,0.280824916708955
126,0.9944152437277755,0.9943957061711185,0.019699871945152065,0.9244415253283317,0.919671262140813,0.29509401669953406
127,0.9958935623569964,0.9958095622595287,0.014246103478627434,0.9236202368441768,0.9197154571442974,0.32037711241398786
128,0.9939224691021301,0.9938920552251217,0.017947981657849506,0.921320630435718,0.91593437564514,0.29569142943299553
129,0.9954007890628609,0.9953611007501199,0.015735479012993256,0.9191852833845612,0.9135301792198662,0.3191336680022552
130,0.9947916666666666,0.9947945227225622,0.018757139254982274,0.9200846354166666,0.9150211016337076,0.3359041263659795
131,0.9952365315070133,0.9952259388765744,0.015169582980147681,0.9165571619427314,0.911091573918226,0.34805473661767355
132,0.9955650466187085,0.9955315370597287,0.015804444048088655,0.9298620227131987,0.9266974158418633,0.3035839614354358
133,0.9944152431011827,0.9944121001114513,0.02053821922473257,0.9232917223590745,0.9181236891019673,0.3183380634806629
134,0.9962220774686916,0.9961954598044597,0.013481887517577715,0.9178712229377807,0.9124305702540314,0.35528555904048814
135,0.9949080138106227,0.9949089929402736,0.014686729176442351,0.9237844950266173,0.9184237709966502,0.3149156064069224
136,0.9944152443543683,0.9943289539033887,0.015840578592980818,0.9175427047714454,0.9135631665137062,0.35082846885833413
137,0.9952365289223178,0.9953455432329166,0.015463971871877782,0.9201708280930538,0.914498448920156,0.3660918817256973
138,0.995565044034013,0.9956160988193618,0.013142267034025606,0.9198423149394613,0.9132028099115199,0.37230932050716237
139,0.9957293054277417,0.9956350401729228,0.01500679327373279,0.9168856769761025,0.9121261499087852,0.37776628516506744
140,0.9965505925803867,0.9965438440187532,0.011373778248301238,0.9298620232614675,0.926533604890069,0.3397407170664152
141,0.9957293048011489,0.9956615399593749,0.01470685427403873,0.9178712222328638,0.9113906011004955,0.37104562606354113
142,0.9962220774686916,0.9962549363893216,0.0149523261518422,0.921484890497937,0.9171500516157113,0.3256828634560343
143,0.9959309895833334,0.9959737906853358,0.014358905687307319,0.9169921875,0.9118557075659434,0.37083326652646065
144,0.9963863318132509,0.9963638968129352,0.01410865248884619,0.9150788433135104,0.9091280310288679,0.3634041102894346
145,0.9967148507628272,0.9966827415605413,0.013226488438702914,0.9250985561783148,0.9208189166015144,0.311099039721113
146,0.9958935617304037,0.9959261271706079,0.013243579067676554,0.919349540313816,0.9142775293562008,0.3452952612636907
147,0.9962220768420987,0.9962320846264372,0.011478367738876095,0.9200065705372062,0.9130741541081753,0.35248166334456743
148,0.9955650472453014,0.9956180570003395,0.011071607968604753,0.9157358727536596,0.9111693402784099,0.4050508469695644
149,0.995565044034013,0.9955652136057028,0.013288620355173104,0.9181997379711517,0.9130240781391811,0.3961423447113313
150,0.9973718809862174,0.9973567762606718,0.00894848755885126,0.9346254919111023,0.9311998969778594,0.3052417052598883
151,0.9962220768420987,0.9962275854548079,0.010709150265363803,0.9193495389823061,0.9151093526676043,0.3351625276536102
152,0.996222076215506,0.9962258407853436,0.011964232804016277,0.9219776606591084,0.9167777234871973,0.3563758582855806
153,0.9970433652479295,0.9970524557003367,0.010553554793313127,0.9213206316105796,0.9154843248612934,0.383686001408899
154,0.9972076215505913,0.9971572134090629,0.011192455528910992,0.9191852847160711,0.9144557499854229,0.38514817364112464
155,0.996386335651132,0.9963599839755646,0.011793301451789721,0.9140932990749625,0.9075812780434136,0.4422850756075003
156,0.9970703125,0.9971175938844681,0.009862194846694669,0.9186197916666666,0.9134754091501236,0.38913724819819134
157,0.9963863343979463,0.9963655272075287,0.010326594100229725,0.9193495395305749,0.9134750128888895,0.3383287608075236
158,0.9970433658745224,0.9970352881528075,0.009945107817297382,0.9175427090009471,0.9121390148781916,0.3365950366670606
159,0.9970433658745224,0.9970525624560934,0.009852698038524304,0.9213206327854412,0.9154964500595173,0.31221140163330147
160,0.9968791064388962,0.9968515463790192,0.008448410927625214,0.9073587400684532,0.9013242218716856,0.3841519176411723
161,0.996222076215506,0.9962504132505159,0.012837309735422065,0.9247700378553313,0.9200796889882833,0.3402169956170933
162,0.9957293041745561,0.9956562570767397,0.013297650985096663,0.9162286486324906,0.910018738951539,0.3221929093306387
163,0.9970433652479295,0.9970776386235922,0.010634363504094848,0.9145860698627266,0.9085791495563793,0.3325853572960126
164,0.9968791083186748,0.9968672581163875,0.009807835047900598,0.9193495397655472,0.9151544641414547,0.3180906320096002
165,0.9973718797330318,0.9973665775043422,0.00916597016312368,0.9168856782292881,0.9102446772109193,0.3566243027810512
166,0.9962220780952845,0.9962242028716359,0.012932767535947782,0.9226346908041745,0.9179302221372155,0.33740869509092924
167,0.9973718797330318,0.9973146614671223,0.009687125031761678,0.9131077549930627,0.9061575231194966,0.3780463404865365
168,0.9973718803596245,0.9973914873897638,0.007867751348122426,0.9178712223111878,0.9128071354817153,0.3520832179645358
169,0.99755859375,0.9975761274496714,0.008682346572944274,0.9156901041666666,0.9099908222754797,0.3507641951243083
170,0.9980289093298291,0.9980139964200194,0.007038259881202244,0.9152431019658954,0.9092721718212935,0.36437459295901925
171,0.9975361372888794,0.9975907092182145,0.007966599527516362,0.913107754444794,0.9075662405982751,0.35022790590974257
172,0.9983574250681172,0.9983191378169868,0.005455106097235591,0.9218134049830393,0.9161680236595846,0.35774391114163495
173,0.9980289093298291,0.9980325134918975,0.0053608339956353335,0.9147503299249456,0.9074133644749395,0.39792932579771134
174,0.9973718803596245,0.9973449730528482,0.009939675225476084,0.9218134030249366,0.9175845809114433,0.34257973552376775
175,0.9970433646213366,0.9970568140452231,0.010092458564117453,0.9119579488908415,0.9059835570557202,0.38003607170653875
176,0.9986859395532195,0.9986597579976105,0.006106655812502867,0.9155716164509977,0.9076500661896344,0.397790164616982
177,0.9977003948447268,0.9976699580970795,0.010492823014473946,0.9188567656881705,0.9142954766202067,0.37493299920988143
178,0.9973718791064389,0.9973051344361474,0.007081858132098179,0.9168856750179998,0.9109148330663412,0.3670836630303036
179,0.9970433639947438,0.9970785333981809,0.009609063559501835,0.9152431032974052,0.9086905689653053,0.3738127916307236
180,0.9986859401798123,0.9987035030291053,0.005398513008834263,0.9163929061883382,0.9106700206554829,0.3911543208493823
181,0.9967148488830486,0.9966434824639019,0.008983884791203538,0.9206636013088653,0.91503251734607,0.3467129230812564
182,0.9978841145833334,0.9978813727696737,0.006420179929894705,0.9163411458333334,0.9099487364292145,0.36923812329769135
183,0.9977003948447268,0.997684585358874,0.008795607720933728,0.915407359521743,0.9094158364814778,0.371455695876624
184,0.9975361366622865,0.9975529644398432,0.009341654693279489,0.9236202366875287,0.9200848751406475,0.3235770879844485
185,0.9975361379154721,0.9975240808592206,0.009505133359948768,0.9134362688515723,0.9054615543017093,0.40579234327969194
186,0.9977003948447268,0.9977382215501132,0.0073459802676388766,0.9126149798191486,0.9065512629438793,0.43276145333686106
187,0.9975361366622865,0.9975238604551859,0.008646572103421601,0.916721418793662,0.9104412910032836,0.416552962987401
188,0.9977003954713197,0.9977262833115306,0.007379831931016527,0.9191852834628853,0.9150418796614498,0.3465595485816334
189,0.9980289093298291,0.9980290196101707,0.006201116639861296,0.9264126165467712,0.9215818400765218,0.3308891787557188
190,0.9970433639947438,0.9971029304173553,0.008653032350196025,0.9367608419385752,0.9338252943856018,0.3073218115525866
191,0.9985216819973719,0.9985376475831682,0.005349681947047427,0.922470432621734,0.9177403742161123,0.35526321466116334
192,0.9972076221771842,0.997145188544019,0.008254661336149556,0.9267411316584664,0.9215691193801188,0.3599989196082452
193,0.9988501977356599,0.998846936241556,0.004733257161198813,0.924113010608257,0.9195330085015015,0.36974773488439494
194,0.9965505919537939,0.9965173330319539,0.009188349847039317,0.9250985553950737,0.9203316849728608,0.41913079949152143
195,0.998046875,0.9980643739302953,0.005720656442766388,0.9158528645833334,0.9102359463771185,0.46073388308286667
196,0.998028909956422,0.998069061634575,0.00633076320245676,0.9131077532699324,0.9056644204724947,0.4542936968584098
197,0.9983574250681172,0.9983929867186778,0.005610297036904269,0.9191852840111541,0.9149064580651683,0.4272341870760322
198,0.9975361379154721,0.9974660982283593,0.008720081042542408,0.9254270686269903,0.9198583280679901,0.38167434676248047
199,0.9977003948447268,0.9977278919320226,0.007626853923040409,0.9190210271602235,0.9149634340746174,0.4124718247747609
0,0.5050455729166666,0.521110974252224,0.6939114332199097,0.529296875,0.6702862530946732,0.6924828638633093
1,0.5297306158069556,0.5570244462512013,0.6908716711358861,0.518068329263454,0.6715211625481404,0.6906110240188127
2,0.5574901454865384,0.6026718415192643,0.6838975099947073,0.5177398179896401,0.6649116338004264,0.6900781676584412
3,0.5836070962397091,0.6202109268084463,0.6727352045212093,0.5397503274185742,0.4889364687826254,0.6906489547386119
4,0.6103810768246494,0.6424357796310596,0.661963002518818,0.5042706964520368,0.07787899934391782,0.711482501139622
5,0.6208935624353206,0.6166254201323851,0.647733258041853,0.5361366623647893,0.20183901804035503,0.6963248879461501
6,0.6425755566742355,0.650345682784543,0.6267618832231038,0.49030880459661397,0.17195537539490263,0.7110458653953793
7,0.6645860697844025,0.6565990844318024,0.6084668414664801,0.542214191696177,0.3064966428530514,0.6952813139256291
8,0.6762483589125995,0.6730719149974267,0.596938904967164,0.5500985553167496,0.32472780421278324,0.7002231461459798
9,0.7008869893134189,0.699148009155489,0.5640577110761725,0.5336727998103168,0.29244749218656263,0.7254893070921478
10,0.6954664905970419,0.6867415974707234,0.5611715673930385,0.6184296958863187,0.4892699170598219,0.6666421541716516
11,0.7327529573409222,0.7243329609270635,0.5155684449826214,0.641261499987012,0.5459954781695202,0.635490211801366
12,0.7403088030301318,0.7243678029357369,0.5087501521806053,0.6003613670928093,0.4479957950961104,0.6839504573254328
13,0.7584635416666666,0.7483696639537811,0.47831416378418606,0.6569010416666666,0.5853285839160284,0.6184967408577601
14,0.7861366600933902,0.778002804118293,0.4461140758731205,0.6619579490474896,0.6073836886303183,0.6154821651367258
15,0.7948423111799042,0.7725348236839655,0.4374436501917795,0.6833114335007486,0.6571511395187478,0.5554962504395674
16,0.8227660981803623,0.8104627602360408,0.40094702550835426,0.6701708269181922,0.6267262811573043,0.6037970198594944
17,0.8201379779917182,0.7999556072438123,0.4069201041615119,0.669513799749442,0.6537210459621444,0.5602650091776553
18,0.8386990794527703,0.8270662820918802,0.37734101608924264,0.664257557335727,0.6646987381495252,0.5728169674159036
19,0.8516754276179139,0.8375900705759848,0.36762406991283153,0.6813403394626412,0.6826910299007902,0.5513642406025008
20,0.8454336412006233,0.8307407840636024,0.3732705633211073,0.6833114318559423,0.6883471483626598,0.519235042720524
21,0.8699080157687253,0.8621162165166827,0.3400746316461776,0.7005584734968068,0.7130711333197144,0.531359708183855
22,0.8337713527773433,0.8110254753904806,0.3945750717107946,0.7102496726597499,0.6300223582520905,0.6331399828783003
23,0.8258869900966599,0.8086810025059754,0.39322756745812143,0.6328843626806833,0.6327635209601122,0.5602334912440466
24,0.8618593942790088,0.852397892932541,0.3399410380170474,0.6591655717729425,0.6827381514845007,0.554814768840073
25,0.8782851532317022,0.8681964899331293,0.32975585055727213,0.7036793710524399,0.7121577386630505,0.5350123331361939
26,0.8888346354166666,0.8808058698972067,0.30407840261856717,0.6886393229166666,0.7066324998935064,0.5561311518152555
27,0.8846911952467378,0.8765227276141634,0.30736178970368244,0.7194480957872138,0.7342458467602573,0.5130016542922181
28,0.9004599206864285,0.8944582011007292,0.2780174902602345,0.7432654420900282,0.745244373003224,0.49950152408434434
29,0.89323259003059,0.8858630725338017,0.2984060594584406,0.7633048625719219,0.7737146814925285,0.4636717743378588
30,0.907851511326162,0.9004946010341469,0.2636621393136063,0.7393232583216393,0.7539022012703053,0.4968628141632531
31,0.8973390284568346,0.8912190619498765,0.27284555303596164,0.7762812090922593,0.7693102592394324,0.4658982834035871
32,0.9042378450191914,0.8990882485517534,0.26352723528301825,0.7807161643533294,0.7968835728083897,0.45887040598477075
33,0.913272009337622,0.9084349356875626,0.2569854474882259,0.7895860705676436,0.7986308864945652,0.435648886078134
34,0.9063731946550437,0.9011005333156059,0.2554995857384766,0.7913929062666624,0.8031678048602542,0.4434218356941439
35,0.9108081467048253,0.9043017907775498,0.24683668559390204,0.8076544005360146,0.8182294908396988,0.41839712411752666
36,0.9185282525345781,0.9146572454843509,0.23302042762334024,0.8112680682528192,0.8195197689548899,0.4156860677077485
37,0.916228647379305,0.911437497580725,0.2384554113845161,0.8633377146313601,0.865104080734679,0.3913216881855402
38,0.9241130106865811,0.9201778478127428,0.22624097558891257,0.8656373179851787,0.8618894340800863,0.387757069334564
39,0.9163411458333334,0.9122421443462372,0.2312510386109352,0.84521484375,0.8477217505375544,0.3956042428811391
40,0.9318331147148794,0.927553694993845,0.2058383242451095,0.8602168192688019,0.8614250510030288,0.38908235754196024
41,0.9246057840590408,0.9215853760182936,0.22073821394499904,0.86235216882633,0.8607438475324353,0.3843134338533048
42,0.9255913268877548,0.9222137792508329,0.20815166864304285,0.8674441523526877,0.8652791574342805,0.375318346684615
43,0.929862022086606,0.927058030991924,0.2047337070792796,0.8702365328385232,0.8656004574076418,0.36633064328605963
44,0.9306833124505393,0.9280257825782515,0.194578202360563,0.8812417878271246,0.8780503598055295,0.3495120118309728
45,0.9318331140099625,0.926971388317439,0.19871996409711323,0.8838699078591206,0.8777431114901068,0.3520218820437182
46,0.9331471746133913,0.9309706619002033,0.19080617851559342,0.8644875164257556,0.8603461053462286,0.3772831205939495
47,0.9352825251891328,0.9334908325161476,0.1797874529751779,0.8850197095751919,0.8848444861745396,0.34248743448088265
48,0.9392247021433245,0.9359653259232229,0.1814361711016779,0.8886333790934509,0.8848251737996877,0.3443435289934963
